Price,Close,High,Low,Open,Volume
2024-08-20,16.420000076293945,17.1200008392334,16.030000686645508,16.84000015258789,34991500
2024-08-21,17.6299991607666,17.649999618530273,16.399999618530273,16.549999237060547,38065400
2024-08-22,16.860000610351562,17.729999542236328,16.75,17.610000610351562,30867700
2024-08-23,18.690000534057617,18.729999542236328,16.81999969482422,17.15999984741211,46172400
2024-08-26,18.559999465942383,18.84000015258789,17.829999923706055,18.56999969482422,29703600
2024-08-27,17.75,18.170000076293945,17.1299991607666,18.079999923706055,33185200
2024-08-28,17.1299991607666,17.549999237060547,16.700000762939453,17.209999084472656,24596600
2024-08-29,16.989999771118164,18.450000762939453,16.860000610351562,17.549999237060547,41675100
2024-08-30,16.700000762939453,17.280000686645508,16.489999771118164,17.229999542236328,31089300
2024-09-03,15.260000228881836,16.520000457763672,15.029999732971191,16.5,30074500
2024-09-04,14.880000114440918,15.449999809265137,14.720000267028809,14.930000305175781,24013000
2024-09-05,13.84000015258789,15.09000015258789,13.739999771118164,14.84000015258789,31903200
2024-09-06,13.369999885559082,14.359999656677246,13.170000076293945,14.300000190734863,29409800
2024-09-09,14.619999885559082,14.75,13.670000076293945,13.800000190734863,30047100
2024-09-10,15.9399995803833,15.960000038146973,14.359999656677246,14.75,35512300
2024-09-11,15.789999961853027,16.200000762939453,14.880000114440918,15.4399995803833,35427800
2024-09-12,15.800000190734863,16.049999237060547,15.380000114440918,15.8100004196167,27200600
2024-09-13,16.1200008392334,16.719999313354492,15.65999984741211,15.850000381469727,34828700
2024-09-16,15.869999885559082,16.209999084472656,15.359999656677246,15.699999809265137,23786900
2024-09-17,15.869999885559082,16.59000015258789,15.5600004196167,16.229999542236328,33344300
2024-09-18,15.34000015258789,16.579999923706055,15.170000076293945,15.829999923706055,35338500
2024-09-19,15.449999809265137,16.510000228881836,15.430000305175781,16.3799991607666,42715700
2024-09-20,15.539999961853027,15.609999656677246,14.970000267028809,15.420000076293945,30712900
2024-09-23,16.06999969482422,16.299999237060547,15.359999656677246,15.550000190734863,24601500
2024-09-24,16.40999984741211,16.549999237060547,15.619999885559082,16.1299991607666,36047300
2024-09-25,16.139999389648438,16.860000610351562,16.020000457763672,16.350000381469727,32695400
2024-09-26,17.520000457763672,18.25,16.5,16.700000762939453,60450700
2024-09-27,17.290000915527344,17.920000076293945,16.850000381469727,17.920000076293945,41237600
2024-09-30,16.219999313354492,16.709999084472656,16.079999923706055,16.610000610351562,30746400
2024-10-01,15.069999694824219,16.190000534057617,14.670000076293945,16.1299991607666,36592300
2024-10-02,15.210000038146973,15.529999732971191,14.850000381469727,15.020000457763672,26569600
2024-10-03,15.470000267028809,15.479999542236328,14.789999961853027,15.039999961853027,26987000
2024-10-04,16.309999465942383,16.639999389648438,15.550000190734863,15.8100004196167,32244300
2024-10-07,15.989999771118164,16.719999313354492,15.520000457763672,16.43000030517578,30754000
2024-10-08,15.829999923706055,16.3700008392334,15.649999618530273,15.75,25109200
2024-10-09,15.4399995803833,16.149999618530273,15.350000381469727,15.779999732971191,26085300
2024-10-10,15.229999542236328,15.5,15.0600004196167,15.390000343322754,20941200
2024-10-11,16.079999923706055,16.229999542236328,15.3100004196167,15.430000305175781,36454600
2024-10-14,16.979999542236328,17.959999084472656,16.34000015258789,16.790000915527344,65860600
2024-10-15,16.920000076293945,17.940000534057617,16.6299991607666,17.049999237060547,50534300
2024-10-16,18.079999923706055,18.190000534057617,16.959999084472656,17.5,53156500
2024-10-17,18.010000228881836,18.489999771118164,17.100000381469727,17.969999313354492,43533700
2024-10-18,18.8799991607666,19.100000381469727,18.260000228881836,18.3700008392334,47505600
2024-10-21,18.709999084472656,18.770000457763672,17.860000610351562,18.700000762939453,42646400
2024-10-22,18.969999313354492,19.139999389648438,18.110000610351562,18.34000015258789,32373000
2024-10-23,18.06999969482422,18.75,17.329999923706055,18.600000381469727,44412100
2024-10-24,18.219999313354492,18.989999771118164,17.729999542236328,18.479999542236328,48745900
2024-10-25,17.059999465942383,18.31999969482422,16.950000762939453,18.200000762939453,56106500
2024-10-28,18.940000534057617,19.190000534057617,17.6200008392334,17.719999313354492,60624100
2024-10-29,18.940000534057617,19.940000534057617,18.709999084472656,19.389999389648438,65540400
2024-10-30,18.280000686645508,19.1200008392334,18.010000228881836,18.350000381469727,33488500
2024-10-31,16.770000457763672,18.239999771118164,16.450000762939453,18.149999618530273,39713000
2024-11-01,16.110000610351562,17.3700008392334,16.100000381469727,16.93000030517578,32711000
2024-11-04,15.5,15.9399995803833,15.3100004196167,15.869999885559082,29692100
2024-11-05,16.239999771118164,16.360000610351562,15.699999809265137,15.960000038146973,32554800
2024-11-06,19.31999969482422,19.600000381469727,17.239999771118164,17.610000610351562,85571500
2024-11-07,19.309999465942383,19.549999237060547,18.75,18.899999618530273,49751200
2024-11-08,19.25,19.43000030517578,18.56999969482422,19.110000610351562,47164400
2024-11-11,25.010000228881836,25.469999313354492,21.799999237060547,22.299999237060547,125540700
2024-11-12,25.229999542236328,25.3799991607666,23.459999084472656,24.100000381469727,87663900
2024-11-13,21.700000762939453,26.190000534057617,21.43000030517578,24.31999969482422,94879700
2024-11-14,20.790000915527344,22.899999618530273,20.18000030517578,22.479999542236328,46983000
2024-11-15,21.06999969482422,21.299999237060547,20.010000228881836,21.270000457763672,42768800
2024-11-18,18.110000610351562,21.15999984741211,17.719999313354492,19.829999923706055,121617100
2024-11-19,19.860000610351562,20.649999618530273,18.270000457763672,18.299999237060547,88677400
2024-11-20,22.6299991607666,23.5,20.510000228881836,20.739999771118164,124501400
2024-11-21,24.18000030517578,25.75,22.5,25.209999084472656,166260600
2024-11-22,26.030000686645508,26.709999084472656,23.110000610351562,23.639999389648438,105262400
2024-11-25,26.420000076293945,28.889999389648438,24.860000610351562,27.06999969482422,123760600
2024-11-26,24.969999313354492,27.90999984741211,24.649999618530273,25.100000381469727,91188100
2024-11-27,26.920000076293945,27.31999969482422,25.0,26.030000686645508,87941700
2024-11-29,27.420000076293945,30.280000686645508,27.139999389648438,27.520000457763672,89541900
2024-12-02,25.6299991607666,26.90999984741211,23.81999969482422,26.84000015258789,125972900
2024-12-03,25.1299991607666,25.729999542236328,24.149999618530273,24.489999771118164,60750200
2024-12-04,25.959999084472656,26.100000381469727,24.579999923706055,25.139999389648438,69104600
2024-12-05,24.790000915527344,28.06999969482422,24.780000686645508,27.15999984741211,97084600
2024-12-06,26.43000030517578,26.90999984741211,25.0,25.479999542236328,72455800
2024-12-09,23.860000610351562,26.209999084472656,23.780000686645508,25.479999542236328,68522400
2024-12-10,22.809999465942383,24.549999237060547,22.549999237060547,24.3700008392334,43813100
2024-12-11,23.270000457763672,24.610000610351562,22.920000076293945,23.5,57624000
2024-12-12,22.579999923706055,24.309999465942383,22.559999465942383,23.799999237060547,50696200
2024-12-13,22.729999542236328,23.299999237060547,22.299999237060547,22.8700008392334,40491700
2024-12-16,24.559999465942383,25.450000762939453,23.270000457763672,23.479999542236328,65027700
2024-12-17,24.600000381469727,25.579999923706055,24.280000686645508,25.399999618530273,62399800
2024-12-18,21.610000610351562,24.850000381469727,21.31999969482422,24.049999237060547,54388400
2024-12-19,20.3700008392334,22.90999984741211,19.8700008392334,22.559999465942383,47800000
2024-12-20,19.959999084472656,20.68000030517578,19.75,19.8799991607666,55121700
2024-12-23,19.25,20.06999969482422,19.020000457763672,19.979999542236328,28961000
2024-12-24,20.149999618530273,20.270000457763672,19.559999465942383,19.809999465942383,20546500
2024-12-26,19.299999237060547,20.0,19.260000228881836,19.860000610351562,22621200
2024-12-27,18.440000534057617,19.40999984741211,18.350000381469727,19.399999618530273,26370200
2024-12-30,17.290000915527344,18.149999618530273,16.84000015258789,18.09000015258789,39377100
2024-12-31,16.770000457763672,18.219999313354492,16.639999389648438,17.979999542236328,33064600
2025-01-02,17.209999084472656,18.219999313354492,16.969999313354492,17.469999313354492,39560100
2025-01-03,19.639999389648438,19.729999542236328,17.190000534057617,17.329999923706055,46612500
2025-01-06,20.549999237060547,20.59000015258789,19.610000610351562,20.0,46138400
2025-01-07,19.06999969482422,20.530000686645508,19.020000457763672,20.049999237060547,33898900
2025-01-08,18.34000015258789,18.8799991607666,17.65999984741211,18.56999969482422,29108200
2025-01-10,17.860000610351562,18.170000076293945,17.420000076293945,18.040000915527344,27905400
2025-01-13,17.190000534057617,17.469999313354492,16.399999618530273,16.969999313354492,32866500
2025-01-14,17.360000610351562,18.1299991607666,16.940000534057617,17.940000534057617,31584000
2025-01-15,18.149999618530273,18.6200008392334,17.850000381469727,18.1299991607666,38818600
2025-01-16,18.299999237060547,18.559999465942383,17.75,18.059999465942383,29327600
2025-01-17,19.90999984741211,20.979999542236328,18.959999084472656,19.229999542236328,88413300
2025-01-21,19.559999465942383,20.579999923706055,18.65999984741211,20.25,55287700
2025-01-22,19.690000534057617,20.100000381469727,18.93000030517578,19.239999771118164,35787000
2025-01-23,19.950000762939453,20.84000015258789,19.059999465942383,19.219999313354492,49812400
2025-01-24,19.989999771118164,21.18000030517578,19.829999923706055,20.219999313354492,46490600
2025-01-27,18.290000915527344,19.280000686645508,17.5,18.84000015258789,40307700
2025-01-28,18.260000228881836,18.579999923706055,17.860000610351562,18.5,23062100
2025-01-29,18.420000076293945,18.860000610351562,17.770000457763672,18.280000686645508,24935700
2025-01-30,19.18000030517578,19.579999923706055,18.700000762939453,18.719999313354492,33297200
2025-01-31,18.34000015258789,19.40999984741211,18.030000686645508,19.15999984741211,33483100
2025-02-03,17.950000762939453,18.299999237060547,16.8700008392334,16.920000076293945,39377800
2025-02-04,17.649999618530273,18.049999237060547,17.440000534057617,17.649999618530273,23501600
2025-02-05,17.030000686645508,17.940000534057617,17.020000457763672,17.84000015258789,24320000
2025-02-06,16.799999237060547,17.549999237060547,16.540000915527344,17.25,27578500
2025-02-07,16.770000457763672,17.860000610351562,16.510000228881836,17.31999969482422,34042500
2025-02-10,16.760000228881836,17.18000030517578,16.700000762939453,17.06999969482422,22214000
2025-02-11,16.020000457763672,16.809999465942383,16.010000228881836,16.639999389648438,22148400
2025-02-12,16.239999771118164,16.3700008392334,15.680000305175781,15.899999618530273,23647000
2025-02-13,16.90999984741211,16.950000762939453,15.880000114440918,16.170000076293945,26889700
2025-02-14,16.899999618530273,17.299999237060547,16.649999618530273,16.989999771118164,25267900
2025-02-18,16.049999237060547,16.790000915527344,15.920000076293945,16.739999771118164,26269900
2025-02-19,15.779999732971191,16.40999984741211,15.760000228881836,16.18000030517578,20778000
2025-02-20,15.949999809265137,16.200000762939453,15.5600004196167,16.040000915527344,21087400
2025-02-21,14.65999984741211,16.34000015258789,14.649999618530273,16.270000457763672,36080800
2025-02-24,13.890000343322754,14.649999618530273,13.680000305175781,14.600000381469727,38059000
2025-02-25,12.420000076293945,13.489999771118164,12.050000190734863,13.220000267028809,51032900
2025-02-26,12.449999809265137,12.869999885559082,12.210000038146973,12.260000228881836,41577400
2025-02-27,13.130000114440918,14.850000381469727,13.0600004196167,14.210000038146973,90411900
2025-02-28,13.920000076293945,14.550000190734863,12.920000076293945,12.970000267028809,63390300
2025-03-03,13.789999961853027,15.59000015258789,13.520000457763672,15.319999694824219,70463900
2025-03-04,13.970000267028809,14.819999694824219,13.119999885559082,13.239999771118164,59643700
2025-03-05,15.119999885559082,15.239999771118164,13.770000457763672,14.270000457763672,49178600
2025-03-06,15.09000015258789,15.699999809265137,14.569999694824219,14.890000343322754,48365400
2025-03-07,16.020000457763672,16.239999771118164,14.420000076293945,14.859999656677246,59542800
2025-03-10,13.40999984741211,15.380000114440918,13.149999618530273,15.270000457763672,52093500
2025-03-11,13.319999694824219,13.640000343322754,12.710000038146973,13.529999732971191,39338900
2025-03-12,13.109999656677246,13.84000015258789,12.84000015258789,13.550000190734863,32587900
2025-03-13,12.15999984741211,13.270000457763672,12.130000114440918,13.239999771118164,30067900
2025-03-14,13.180000305175781,13.34000015258789,12.390000343322754,12.510000228881836,42035500
2025-03-17,12.970000267028809,13.319999694824219,12.569999694824219,13.119999885559082,31566300
2025-03-18,12.069999694824219,12.630000114440918,12.029999732971191,12.609999656677246,29973100
2025-03-19,12.529999732971191,12.859999656677246,12.149999618530273,12.289999961853027,38724800
2025-03-20,12.5,13.109999656677246,12.329999923706055,12.369999885559082,31171800
2025-03-21,12.380000114440918,12.479999542236328,12.079999923706055,12.260000228881836,43101600
2025-03-24,14.609999656677246,14.640000343322754,12.8100004196167,12.84000015258789,52289300
2025-03-25,14.25,14.6899995803833,13.920000076293945,14.539999961853027,38228200
2025-03-26,13.789999961853027,14.260000228881836,13.470000267028809,14.199999809265137,29926200
2025-03-27,13.640000343322754,14.09000015258789,13.260000228881836,13.520000457763672,22451800
2025-03-28,12.470000267028809,13.4399995803833,12.350000381469727,13.4399995803833,35038100
2025-03-31,11.5,11.960000038146973,11.289999961853027,11.949999809265137,33298300
2025-04-01,11.84000015258789,11.920000076293945,11.050000190734863,11.649999618530273,35567800
2025-04-02,12.420000076293945,12.65999984741211,11.5,11.529999732971191,42127900
2025-04-03,11.229999542236328,11.600000381469727,11.170000076293945,11.350000381469727,26360300
2025-04-04,11.300000190734863,11.359999656677246,9.8100004196167,10.979999542236328,44968400
2025-04-07,11.260000228881836,12.270000457763672,9.850000381469727,10.119999885559082,44828000
2025-04-08,10.520000457763672,11.920000076293945,10.1899995803833,11.859999656677246,34841600
2025-04-09,12.3100004196167,12.75,10.3100004196167,10.449999809265137,56429500
2025-04-10,11.739999771118164,11.970000267028809,11.0,11.770000457763672,33703600
2025-04-11,12.510000228881836,12.619999885559082,11.729999542236328,11.890000343322754,34927200
2025-04-14,12.949999809265137,13.449999809265137,12.600000381469727,12.899999618530273,35548900
2025-04-15,12.579999923706055,13.15999984741211,12.180000305175781,13.0600004196167,31020400
2025-04-16,12.319999694824219,12.6899995803833,12.050000190734863,12.260000228881836,24621400
2025-04-17,12.65999984741211,12.670000076293945,12.029999732971191,12.34000015258789,19415500
2025-04-21,12.289999961853027,13.109999656677246,12.180000305175781,12.869999885559082,32418000
2025-04-22,14.0600004196167,14.079999923706055,12.699999809265137,12.760000228881836,62449200
2025-04-23,14.130000114440918,14.770000457763672,13.949999809265137,14.600000381469727,42139200
2025-04-24,14.010000228881836,14.3100004196167,13.859999656677246,13.90999984741211,29150200
2025-04-25,14.300000190734863,14.600000381469727,14.020000457763672,14.279999732971191,31608600
2025-04-28,14.010000228881836,14.489999771118164,13.449999809265137,14.399999618530273,30247100
2025-04-29,14.220000267028809,14.479999542236328,13.960000038146973,14.010000228881836,37502700
2025-04-30,13.369999885559082,13.960000038146973,13.050000190734863,13.850000381469727,34872300
2025-05-01,14.050000190734863,14.65999984741211,13.600000381469727,13.930000305175781,61180700
2025-05-02,14.479999542236328,14.960000038146973,14.0600004196167,14.119999885559082,56634900
2025-05-05,13.09000015258789,14.0600004196167,12.739999771118164,13.970000267028809,51812500
2025-05-06,13.149999618530273,13.329999923706055,12.630000114440918,12.739999771118164,23009500
2025-05-07,13.329999923706055,13.59000015258789,13.050000190734863,13.319999694824219,31516700
2025-05-08,14.289999961853027,14.5,13.760000228881836,13.989999771118164,49215700
2025-05-09,15.760000228881836,16.149999618530273,14.069999694824219,14.130000114440918,86525400
2025-05-12,15.949999809265137,16.690000534057617,15.579999923706055,16.440000534057617,58400300
2025-05-13,16.3700008392334,16.6299991607666,15.800000190734863,16.309999465942383,48425700
2025-05-14,15.869999885559082,16.43000030517578,15.770000457763672,16.34000015258789,30663200
2025-05-15,15.680000305175781,15.890000343322754,15.25,15.5600004196167,28710300
2025-05-16,16.209999084472656,16.59000015258789,15.680000305175781,15.75,40908200
2025-05-19,16.31999969482422,16.389999389648438,15.5600004196167,15.720000267028809,35229100
2025-05-20,16.190000534057617,16.299999237060547,15.720000267028809,16.229999542236328,34242600
2025-05-21,15.84000015258789,17.219999313354492,15.65999984741211,16.15999984741211,75135700
2025-05-22,15.649999618530273,17.239999771118164,15.640000343322754,16.690000534057617,84449400
2025-05-23,14.729999542236328,15.279999732971191,14.579999923706055,15.029999732971191,47232700
2025-05-27,16.440000534057617,16.600000381469727,15.199999809265137,15.220000267028809,66177800
2025-05-28,14.859999656677246,16.309999465942383,14.789999961853027,16.309999465942383,57658100
2025-05-29,14.609999656677246,15.229999542236328,14.510000228881836,15.210000038146973,26868600
2025-05-30,14.119999885559082,14.6899995803833,14.09000015258789,14.4399995803833,35164200
2025-06-02,14.359999656677246,14.430000305175781,13.930000305175781,14.020000457763672,36748700
2025-06-03,15.329999923706055,15.550000190734863,14.279999732971191,14.470000267028809,49904400
2025-06-04,15.670000076293945,15.789999961853027,14.920000076293945,15.020000457763672,50856400
2025-06-05,14.880000114440918,15.850000381469727,14.649999618530273,15.75,41371200
2025-06-06,15.779999732971191,16.110000610351562,15.119999885559082,15.199999809265137,61255200
2025-06-09,16.270000457763672,16.299999237060547,15.470000267028809,16.219999313354492,64736500
2025-06-10,16.489999771118164,16.68000030517578,16.030000686645508,16.31999969482422,49306100
2025-06-11,16.350000381469727,16.729999542236328,15.960000038146973,16.559999465942383,40761400
2025-06-12,15.819999694824219,16.479999542236328,15.609999656677246,15.850000381469727,42679700
2025-06-13,15.039999961853027,15.720000267028809,14.569999694824219,15.369999885559082,55022500
2025-06-16,15.319999694824219,15.539999961853027,15.050000190734863,15.329999923706055,39214900
2025-06-17,14.670000076293945,15.1899995803833,14.289999961853027,15.119999885559082,54622000
2025-06-18,14.489999771118164,14.920000076293945,14.430000305175781,14.520000457763672,37451000
2025-06-20,14.319999694824219,14.90999984741211,14.109999656677246,14.789999961853027,49493000
2025-06-23,14.180000305175781,14.449999809265137,13.489999771118164,13.949999809265137,48736200
2025-06-24,14.880000114440918,15.050000190734863,14.369999885559082,14.520000457763672,43803800
2025-06-25,14.979999542236328,15.40999984741211,14.819999694824219,15.369999885559082,37555000
2025-06-26,15.270000457763672,15.399999618530273,14.579999923706055,14.880000114440918,39641200
2025-06-27,15.029999732971191,15.5,14.850000381469727,15.140000343322754,39794000
2025-06-30,15.680000305175781,15.800000190734863,15.069999694824219,15.220000267028809,46603100
2025-07-01,15.699999809265137,16.15999984741211,15.289999961853027,15.359999656677246,41974200
2025-07-02,17.799999237060547,17.84000015258789,15.869999885559082,15.949999809265137,82124900
2025-07-03,17.65999984741211,18.219999313354492,17.3799991607666,17.579999923706055,32142500
2025-07-07,16.75,17.489999771118164,16.239999771118164,17.420000076293945,42431700
2025-07-08,17.520000457763672,17.670000076293945,16.959999084472656,17.110000610351562,33898500
2025-07-09,18.459999084472656,18.530000686645508,17.399999618530273,17.979999542236328,42743100
2025-07-10,19.0,19.190000534057617,17.950000762939453,18.479999542236328,46005300
2025-07-11,19.139999389648438,19.799999237060547,19.0,19.5,54864100
2025-07-14,19.209999084472656,21.5,18.979999542236328,19.790000915527344,86813200
2025-07-15,18.760000228881836,19.360000610351562,18.579999923706055,19.040000915527344,39532000
2025-07-16,19.440000534057617,20.190000534057617,19.399999618530273,19.489999771118164,49524200
2025-07-17,19.969999313354492,20.200000762939453,19.170000076293945,19.479999542236328,37813600
2025-07-18,19.510000228881836,20.989999771118164,19.270000457763672,20.25,41471900
2025-07-21,18.829999923706055,19.989999771118164,18.670000076293945,19.559999465942383,39987100
2025-07-22,19.8799991607666,19.989999771118164,18.690000534057617,19.170000076293945,36111100
2025-07-23,17.56999969482422,18.75,16.93000030517578,18.719999313354492,138542800
2025-07-24,17.260000228881836,17.68000030517578,17.1299991607666,17.549999237060547,59837900
2025-07-25,17.25,17.260000228881836,16.6299991607666,17.209999084472656,39143600
2025-07-28,17.15999984741211,17.649999618530273,16.950000762939453,17.639999389648438,40821700
2025-07-29,16.610000610351562,17.399999618530273,16.469999313354492,17.170000076293945,41980500
2025-07-30,16.549999237060547,17.920000076293945,16.299999237060547,17.420000076293945,58937300
2025-07-31,16.079999923706055,16.65999984741211,16.06999969482422,16.420000076293945,40020400
2025-08-01,15.5,15.9399995803833,15.010000228881836,15.470000267028809,43231700
2025-08-04,16.040000915527344,16.209999084472656,15.3100004196167,15.609999656677246,29808000
2025-08-05,15.619999885559082,15.989999771118164,15.329999923706055,15.899999618530273,28810500
2025-08-06,15.890000343322754,16.110000610351562,15.4399995803833,15.6899995803833,21598700
2025-08-07,15.949999809265137,16.5,15.600000381469727,16.200000762939453,26323600
2025-08-08,15.380000114440918,16.18000030517578,15.289999961853027,16.040000915527344,25638900
2025-08-11,15.65999984741211,16.209999084472656,15.569999694824219,15.899999618530273,32497200
2025-08-12,15.720000267028809,15.979999542236328,15.569999694824219,15.680000305175781,26799400
2025-08-13,15.859999656677246,16.31999969482422,15.609999656677246,15.800000190734863,46169200
2025-08-14,15.75,15.779999732971191,14.869999885559082,15.520000457763672,45222400
2025-08-15,15.670000076293945,15.920000076293945,15.359999656677246,15.6899995803833,37126700
2025-08-18,16.09000015258789,16.350000381469727,15.260000228881836,15.260000228881836,50673500
2025-08-19,15.170000076293945,16.25,15.020000457763672,16.149999618530273,40759700
2025-08-20,15.449999809265137,15.460000038146973,14.479999542236328,15.069999694824219,40586200
2025-08-21,15.510000228881836,15.579999923706055,15.020000457763672,15.130000114440918,47738600
2025-08-22,16.290000915527344,16.6299991607666,15.270000457763672,15.40999984741211,79096900
2025-08-25,15.399999618530273,15.920000076293945,15.020000457763672,15.850000381469727,75372600
2025-08-26,15.84000015258789,15.970000267028809,15.210000038146973,15.329999923706055,50801000
2025-08-27,15.850000381469727,16.139999389648438,15.550000190734863,15.779999732971191,49786300
2025-08-28,15.960000038146973,16.309999465942383,15.84000015258789,16.100000381469727,38340800
2025-08-29,15.979999542236328,16.100000381469727,15.539999961853027,15.859999656677246,66806700
2025-09-02,16.059999465942383,16.549999237060547,15.380000114440918,15.65999984741211,56252800
2025-09-03,15.890000343322754,16.68000030517578,15.649999618530273,16.149999618530273,56723900
2025-09-04,15.109999656677246,15.869999885559082,15.039999961853027,15.729999542236328,53255600
2025-09-05,15.1899995803833,15.720000267028809,14.609999656677246,15.5,62432000
2025-09-08,15.199999809265137,15.350000381469727,14.979999542236328,15.199999809265137,59266800
2025-09-09,15.930000305175781,16.0,15.350000381469727,15.40999984741211,71693300
2025-09-10,15.859999656677246,16.440000534057617,15.760000228881836,16.09000015258789,59254500
2025-09-11,15.710000038146973,16.389999389648438,15.670000076293945,15.859999656677246,53841900
2025-09-12,16.309999465942383,16.639999389648438,15.579999923706055,15.84000015258789,70580400
2025-09-15,16.239999771118164,16.350000381469727,15.569999694824219,16.239999771118164,76839500
2025-09-16,17.530000686645508,17.6200008392334,16.170000076293945,16.309999465942383,112743500
2025-09-17,17.34000015258789,17.81999969482422,16.75,17.3700008392334,79415800
2025-09-18,18.5,19.219999313354492,17.3799991607666,17.75,83114700
2025-09-19,18.290000915527344,18.709999084472656,18.260000228881836,18.5,62943800
2025-09-22,18.350000381469727,18.43000030517578,17.0,17.68000030517578,84866900
2025-09-23,17.709999084472656,19.170000076293945,17.6299991607666,18.639999389648438,66847700
2025-09-24,17.639999389648438,19.290000915527344,17.549999237060547,18.1299991607666,71463000
2025-09-25,16.06999969482422,17.280000686645508,15.729999542236328,17.270000457763672,85062100
2025-09-26,16.1299991607666,16.3700008392334,15.729999542236328,16.209999084472656,51924400
2025-09-29,18.65999984741211,18.729999542236328,16.3799991607666,16.489999771118164,104494800
2025-09-30,18.260000228881836,18.610000610351562,18.040000915527344,18.270000457763672,57430600
2025-10-01,18.610000610351562,19.40999984741211,18.200000762939453,18.860000610351562,65823400
2025-10-02,18.790000915527344,19.75,18.6299991607666,19.170000076293945,58147400
2025-10-03,18.81999969482422,19.610000610351562,18.450000762939453,19.030000686645508,60740800
2025-10-06,20.56999969482422,20.600000381469727,19.239999771118164,19.670000076293945,73382800
2025-10-07,20.25,20.93000030517578,19.1200008392334,20.700000762939453,56239900
2025-10-08,20.200000762939453,20.969999313354492,20.030000686645508,20.420000076293945,50170500
2025-10-09,20.200000762939453,20.65999984741211,19.43000030517578,20.329999923706055,49472600
2025-10-10,18.649999618530273,22.059999465942383,18.18000030517578,20.760000228881836,80366600
2025-10-13,20.239999771118164,20.600000381469727,18.979999542236328,19.34000015258789,42343600
2025-10-14,22.239999771118164,22.979999542236328,19.0,19.3700008392334,72225900
2025-10-15,22.84000015258789,23.450000762939453,22.219999313354492,22.700000762939453,58503700
2025-10-16,20.270000457763672,23.15999984741211,19.899999618530273,23.15999984741211,63827700
2025-10-17,19.56999969482422,20.18000030517578,19.0,19.56999969482422,49863700
2025-10-20,20.729999542236328,22.09000015258789,20.110000610351562,20.549999237060547,49220200
2025-10-21,20.06999969482422,21.040000915527344,19.65999984741211,20.3700008392334,40022600
2025-10-22,19.149999618530273,20.020000457763672,18.389999389648438,19.56999969482422,41372900
2025-10-23,19.219999313354492,19.920000076293945,19.1299991607666,19.329999923706055,32710100
2025-10-24,19.540000915527344,20.040000915527344,19.200000762939453,19.780000686645508,30810100
2025-10-27,19.559999465942383,20.469999313354492,19.540000915527344,20.3700008392334,34113000
2025-10-28,18.8799991607666,20.290000915527344,18.670000076293945,19.6299991607666,40462100
2025-10-29,18.8799991607666,19.270000457763672,18.149999618530273,19.040000915527344,33793300
2025-10-30,17.760000228881836,18.68000030517578,17.760000228881836,18.469999313354492,34392400
2025-10-31,18.270000457763672,18.389999389648438,17.649999618530273,18.299999237060547,33419500
2025-11-03,17.809999465942383,18.690000534057617,17.40999984741211,18.610000610351562,38632000
2025-11-04,16.6200008392334,17.90999984741211,16.540000915527344,17.479999542236328,51710300
2025-11-05,17.1299991607666,18.040000915527344,17.06999969482422,17.219999313354492,43786400
2025-11-06,15.960000038146973,17.059999465942383,15.930000305175781,17.0,40692300
2025-11-07,15.869999885559082,15.890000343322754,14.8100004196167,15.390000343322754,51496900
2025-11-10,15.579999923706055,16.6200008392334,15.5600004196167,16.559999465942383,37135400
2025-11-11,14.630000114440918,15.319999694824219,14.489999771118164,15.270000457763672,50681700
2025-11-12,14.40999984741211,14.979999542236328,13.979999542236328,14.960000038146973,41649900
2025-11-13,12.779999732971191,14.279999732971191,12.680000305175781,14.25,53568200
2025-11-14,11.989999771118164,12.6899995803833,11.960000038146973,12.390000343322754,49802900
2025-11-17,11.510000228881836,12.270000457763672,11.100000381469727,12.020000457763672,53541900
2025-11-18,11.880000114440918,12.119999885559082,11.359999656677246,11.40999984741211,49781500
2025-11-19,11.100000381469727,11.890000343322754,10.84000015258789,11.869999885559082,51758900
2025-11-20,10.239999771118164,11.739999771118164,10.210000038146973,11.479999542236328,55553200
2025-11-21,10.069999694824219,10.479999542236328,9.710000038146973,10.119999885559082,56525100
2025-11-24,11.210000038146973,11.279999732971191,10.119999885559082,10.380000114440918,53592200
2025-11-25,11.170000076293945,11.239999771118164,10.630000114440918,10.899999618530273,39384500
2025-11-26,11.109999656677246,11.520000457763672,10.899999618530273,11.319999694824219,49739500
2025-11-28,11.8100004196167,11.979999542236328,11.539999961853027,11.739999771118164,31835100
2025-12-01,11.520000457763672,11.649999618530273,10.619999885559082,11.079999923706055,47151600
2025-12-02,11.90999984741211,12.420000076293945,11.699999809265137,11.979999542236328,46125200
2025-12-03,12.470000267028809,12.539999961853027,11.800000190734863,12.0600004196167,42574500
2025-12-04,12.4399995803833,12.59000015258789,12.119999885559082,12.329999923706055,32405800
2025-12-05,11.739999771118164,12.199999809265137,11.630000114440918,12.199999809265137,37605500
2025-12-08,12.050000190734863,12.119999885559082,11.5600004196167,12.029999732971191,33653800
2025-12-09,12.25,12.869999885559082,11.760000228881836,11.869999885559082,42518200
2025-12-10,11.920000076293945,12.34000015258789,11.770000457763672,12.0600004196167,37825600
2025-12-11,11.84000015258789,11.859999656677246,11.170000076293945,11.59000015258789,44290800
2025-12-12,11.520000457763672,12.260000228881836,11.359999656677246,11.8100004196167,42717300
